1,Gonzalez,Adrian,1B,2010,2011,2012,,3
2,Teixeira,Mark,1B,2010,2011,2012,,3
3,Votto,Joey,1B,2010,2011,2012,,3
4,Wright,David,3B,2010,2011,2012,,3
5,Zimmerman,Ryan,3B,2010,2011,2012,,3
6,Crawford,Carl,OF,2010,2011,2012,,3
7,Upton,Justin,OF,2010,2011,2012,,3
8,Reyes,Jose,SS,2010,2011,2012,,3
9,Cano,Robinson,2B,2011,2012,,,2
10,Weeks,Rickie,2B,2011,2012,,,2
11,Beltre,Adrian,3B,2011,2012,,,2
12,Gonzalez,Carlos,OF,2011,2012,,,2
13,Holiday,Matt,OF,2011,2012,,,2
14,McCutchen,Andrew,OF,2011,2012,,,2
15,Pence,Hunter,OF,2011,2012,,,2
16,Bautista,Jose,3B;OF,2011(UK),2012,,,1
17,Santana,Carlos,C,2011(UK),2012,,,1
18,Stanton,Giancarlo,OF,2011(UK),2012,,,1
19,Victorino,Shane,OF,2012,,,,1
20,Andrus,Elvis,SS,2012,,,,1
21,Freeman,Freddie,1B,2012,,,,1
22,Bruce,Jay,OF,2012,,,,1
23,Gordon,Alex,OF,2012,,,,1
24,Pujols,Albert,1B,2012,,,,1
25,Fielder,Prince,1B,2012,,,,1
26,Zobrist,Ben,2B;OF,2012,,,,1
27,Young,Chris,OF,2012,,,,1
28,Uggla,Dan,2B,2012,,,,1
29,Castro,Starlin,SS,2012,,,,1
30,Ramirez,Hanley,SS;3B,2012,,,,1
31,Granderson,Curtis,OF,2012,,,,1
32,Sandoval,Pablo,3B,2012,,,,1
33,Napoli,Mike,C,2012,,,,1
34,Ellsbury,Jacoby,OF,2012,,,,1
35,Espinosa,Danny,2B,2012(UK),,,,0
36,Lawrie,Brett,3B,2012(UK),,,,0
37,Molina,Yadier,C,2012(UK),,,,0
38,Goldschmidt,Paul,1B,2012(UK),,,,0
39,Ackley,Dustin,2B,2012(UK),,,,0
40,Avila,Alex,C,2012(UK),,,,0
41,Hosmer,Eric,1B,2012(UK),,,,0
42,Morse,Mike,1B;OF,2012(UK),,,,0
43,Weeks,Jemile,2B,2012(UK),,,,0
44,Lee, Cliff,P,2009 (UK),2010,2011,2012,3
45,Grienke, Zack,P,2010,2011,2012,,3
46,Lester, Jon,P,2010,2011,2012,,3
47,Verlander, Justin,P,2011,2012,,,2
48,Kershaw, Clayton,P,2011,2012,,,2
49,Hudson, Daniel,P,2011 (UK),2012,,,1
50,Gallardo, Yovani,P,2012,,,,1
51,Pineda, Mike,P,2012,,,,1
52,Wainwright, Adam,P,2012,,,,1
53,Wilson, CJ,P,2012,,,,1
54,Haren, Dan,P,2012,,,,1
55,Price, David,P,2012,,,,1
56,Sabathia, CC,P,2012,,,,1
57,Weaver, Jered,P,2012,,,,1
58,Masterson, Justin,P,2012 (UK),,,,0
59,Luebke, Cory,P,2012 (UK),,,,0
60,Strassburg, Stephen,P,2012 (UK),,,,0
